"id_day","id","Sex","DayofWeek","Age","H0","H1","H2","H3","H4","H5","H6","H7","H8","H9","H10","H11","H12","H13","H14","H15","H16","H17","H18","H19","H20","H21","H22","H23","POSTLC1","POSTLC2","POSTLC3","BEST"
40910051000,40910051,2,"Monday",34,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,0.876478391655385,0.119966664122449,0.00355494422216612,1
409100510000,40910051,2,"Tuesday",34,1,1,1,1,1,1,1,3,1,1,3,1,3,1,1,1,1,2,1,1,1,1,1,1,0.968583878185479,0.0276856128369813,0.00373050897754021,1
409101010,40910101,2,"Friday",47,1,1,1,1,1,1,1,1,3,1,1,3,1,3,1,3,1,3,3,1,2,2,1,1,0.846673872664693,0.000142719767207162,0.1531834075681,1
4091010100,40910101,2,"Saturday",47,1,1,1,1,1,1,1,1,2,1,2,1,3,1,1,3,3,1,3,1,2,1,3,1,0.645702609656429,0.0406575940495424,0.313639796294029,1
40910101000,40910101,2,"Sunday",47,1,1,1,1,1,1,1,1,2,1,3,1,1,3,3,1,3,1,2,1,1,1,1,1,0.928599793934257,0.046506861669528,0.0248933443962147,1
409101010000,40910101,2,"Monday",47,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,2,3,2,1,1,1,2.28662645923516e-005,0.99985835723453,0.000118776500878108,2
409101310,40910131,2,"Thursday",34,1,1,1,1,1,1,1,3,1,3,1,1,3,1,3,1,1,3,1,1,3,3,1,3,0.983235975343347,4.18871392228031e-007,0.0167636057852607,1
4091013100,40910131,2,"Friday",34,2,1,1,1,1,1,1,3,1,3,1,1,1,3,1,1,3,1,3,1,2,1,3,1,0.136109818167973,0.000135928237430599,0.863754253594596,3
40910131000,40910131,2,"Saturday",34,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,3,1,1,3,1,1,3,3,1,0.994691731276208,1.29449699001245e-005,0.00529532375389135,1
409101310000,40910131,2,"Sunday",34,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,3,1,2,1,2,3,1,2,1,0.0520407922578956,0.559851261230848,0.388107946511256,2
409102210,40910221,2,"Thursday",47,1,1,1,1,1,1,1,3,1,3,1,3,1,3,1,1,3,1,3,1,3,1,1,1,0.99752272533482,2.26428702242176e-006,0.00247501037815768,1
4091022100,40910221,2,"Friday",47,1,1,1,1,1,1,1,3,1,3,3,1,3,3,1,1,3,1,3,1,1,2,2,3,0.333171107429314,2.94271007368773e-006,0.666825949860612,3
40910221000,40910221,2,"Saturday",47,1,1,1,1,1,1,1,1,3,3,1,1,1,3,3,1,1,1,3,1,1,1,1,1,0.997780637149288,7.07172761733218e-005,0.00214864557453922,1
409102210000,40910221,2,"Sunday",47,1,1,1,1,1,1,3,1,1,1,3,1,1,3,1,1,2,2,1,1,3,1,1,1,0.936070120521118,0.0304351247348353,0.0334947547440464,1
409110510,40911051,2,"Thursday",48,1,1,1,1,1,1,1,1,3,1,1,3,1,1,3,1,3,1,3,3,1,2,1,1,0.959154063059162,6.64741591678487e-005,0.04077946278167,1
4091105100,40911051,2,"Friday",48,1,1,1,1,1,1,1,1,3,1,1,1,3,1,3,1,1,3,3,1,3,1,2,1,0.896193506908773,2.99222133919629e-005,0.103776570877835,1
40911051000,40911051,2,"Saturday",48,1,1,1,1,1,1,1,1,1,1,3,1,3,1,3,1,1,3,1,3,3,1,1,3,0.974908528452275,1.57596371938274e-006,0.0250898955840059,1
409110510000,40911051,2,"Sunday",48,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,3,2,1,3,2,2,1,0.000333733356554687,0.897423044672134,0.102243221971311,2
409110810,40911081,1,"Sunday",34,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,3,1,1,3,1,1,1,3,1,0.994825126712628,8.55953918484824e-005,0.00508927789552395,1
4091108100,40911081,1,"Monday",34,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,0.994234300017635,0.00333177065005932,0.00243392933230606,1
40911081000,40911081,1,"Tuesday",34,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,0.994234300017635,0.00333177065005932,0.00243392933230606,1
409110810000,40911081,1,"Wednesda",34,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,3,1,1,2,1,1,1,1,1,0.35948413134376,0.639051507757108,0.00146436089913206,2
409111010,40911101,1,"Thursday",28,1,1,1,1,1,1,3,1,3,1,3,1,3,1,3,3,1,1,1,1,1,3,1,1,0.998181557307616,5.71880823033857e-006,0.00181272388415351,1
4091110100,40911101,1,"Friday",28,1,1,1,1,1,1,1,1,3,1,3,1,1,3,3,1,1,1,1,2,1,3,1,1,0.988566981699866,0.000570392666735323,0.0108626256333982,1
40911101000,40911101,1,"Saturday",28,1,1,1,1,1,1,1,1,1,1,3,3,1,1,3,1,1,1,1,3,1,3,1,3,0.977054253105494,2.86948787345172e-005,0.022917052015771,1
409111010000,40911101,1,"Sunday",28,1,1,1,1,1,1,1,1,1,3,2,1,1,1,2,1,1,1,2,1,2,1,2,1,0.000197952035748213,0.988814651063766,0.0109873969004863,2
409112210,40911221,1,"Friday",58,1,1,1,1,1,1,1,3,1,1,3,1,3,3,1,1,1,1,3,1,3,1,1,3,0.995332707112692,1.17162377714435e-006,0.00466612126353068,1
4091122100,40911221,1,"Saturday",58,1,1,1,1,1,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,1,3,1,3,0.995624995497581,2.67566278714633e-007,0.0043747369361408,1
40911221000,40911221,1,"Sunday",58,1,1,1,1,1,1,1,3,1,3,1,1,3,1,1,3,1,3,1,2,3,1,1,3,0.962000806480921,1.26382527651455e-005,0.0379865552663142,1
409112210000,40911221,1,"Monday",58,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,2,1,2,1,2,5.09551387222866e-007,0.99995006151473,4.94289338831094e-005,2
409120510,40912051,2,"Sunday",45,1,1,1,1,1,1,1,1,3,1,3,1,3,1,3,1,3,3,3,1,1,3,1,1,0.997819033459131,2.37797139325801e-007,0.00218072874372925,1
4091205100,40912051,2,"Monday",45,1,1,1,1,1,1,1,1,3,3,1,1,3,1,3,1,1,3,3,1,3,1,3,1,0.989791550416249,2.22233813432105e-007,0.0102082273499379,1
40912051000,40912051,2,"Tuesday",45,1,1,1,1,1,1,1,1,3,3,1,3,1,3,1,3,1,3,3,1,3,1,3,1,0.993419935687258,4.70127975229355e-008,0.00658001729994411,1
409120510000,40912051,2,"Wednesda",45,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1.87830879353248e-009,0.99999450017833,5.49794336099932e-006,2
409121710,40912171,2,"Saturday",47,1,1,1,1,1,1,1,3,3,1,3,3,1,1,3,1,1,1,2,1,2,1,1,1,0.93537855505612,0.00708396719039445,0.0575374777534854,1
4091217100,40912171,2,"Sunday",47,1,1,1,1,1,1,1,1,1,3,1,3,3,1,3,1,2,3,1,1,1,1,1,3,0.900442037132913,0.000143023924799145,0.0994149389422884,1
40912171000,40912171,2,"Monday",47,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,0.99550002057937,0.00288020039112695,0.0016197790295028,1
409121710000,40912171,2,"Tuesday",47,1,1,1,1,1,1,1,1,3,1,1,3,2,1,1,1,1,1,2,1,1,1,1,1,0.372498698890253,0.625340822463336,0.00216047864641084,2
409122210,40912221,2,"Friday",76,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,3,1,1,1,1,1,0.996045955838765,0.00196919952456734,0.00198484463666742,1
4091222100,40912221,2,"Saturday",76,1,1,1,1,1,1,1,1,1,3,1,1,3,3,1,1,1,1,3,1,1,1,1,1,0.998210092321047,0.000226797088144271,0.00156311059080865,1
40912221000,40912221,2,"Sunday",76,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,2,1,1,1,1,1,0.887248912637432,0.106659536688024,0.00609155067454402,1
409122210000,40912221,2,"Monday",76,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,1,1,0.000317384350149965,0.999510075626075,0.000172540023775399,2
409122510,40912251,1,"Saturday",62,1,1,1,1,1,1,1,1,3,1,3,1,1,3,1,1,2,1,3,3,3,1,1,1,0.993202503219773,6.2451632793225e-005,0.00673504514743372,1
4091225100,40912251,1,"Sunday",62,1,1,1,1,1,1,1,1,2,3,3,1,1,1,3,1,1,3,3,1,1,3,1,1,0.990764828259984,0.000146839009667056,0.00908833273034844,1
40912251000,40912251,1,"Monday",62,1,1,1,1,1,1,3,1,1,1,3,1,1,3,1,1,1,3,1,1,3,1,1,1,0.996499867844437,6.65321516726575e-005,0.00343360000389097,1
409122510000,40912251,1,"Tuesday",62,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,2,1,1,1,4.54579436538502e-005,0.999902968985138,5.15730712080637e-005,2
409122610,40912261,2,"Sunday",64,1,1,1,1,1,1,3,3,1,1,1,3,3,1,3,1,3,1,3,1,1,3,1,1,0.998007322326618,4.40575306270374e-007,0.00199223709807612,1
4091226100,40912261,2,"Monday",64,1,1,1,1,1,1,3,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,1,1,0.998823856302637,2.18567235436903e-006,0.00117395802500887,1
40912261000,40912261,2,"Tuesday",64,1,1,1,1,1,1,1,3,3,1,1,3,1,3,1,3,1,3,1,1,1,3,1,1,0.998901800134822,3.07951602417111e-006,0.00109512034915403,1
409122610000,40912261,2,"Wednesda",64,1,1,1,1,1,1,1,2,1,2,1,1,1,3,1,1,3,1,2,1,1,1,1,1,0.0281354458561166,0.970576075752045,0.00128847839183864,2
409130110,40913011,2,"Thursday",64,1,1,1,1,1,1,1,3,3,1,3,1,1,3,1,3,1,1,1,2,3,1,3,1,0.984237912852778,2.28463795243068e-005,0.0157392407676976,1
4091301100,40913011,2,"Friday",64,1,1,1,1,1,1,1,3,3,3,3,1,1,3,1,3,1,3,1,3,1,3,1,1,0.999089272452699,8.74683998790979e-008,0.000910640078901419,1
40913011000,40913011,2,"Saturday",64,1,1,1,1,1,1,1,1,1,3,3,1,1,1,3,1,3,1,1,1,3,1,3,1,0.96999093684301,4.42757243977529e-005,0.0299647874325927,1
409130110000,40913011,2,"Sunday",64,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,2,1,1,3.96548557613188e-005,0.999740622899145,0.000219722245093606,2
409130210,40913021,1,"Friday",59,1,1,1,1,1,1,1,1,1,3,1,3,1,2,1,1,1,1,3,3,3,1,1,1,0.991708695086248,0.000607368964869119,0.0076839359488831,1
4091302100,40913021,1,"Saturday",59,1,1,1,1,1,1,1,1,1,3,3,3,1,1,2,1,1,3,1,3,1,3,1,1,0.981527382082412,0.000209026556085422,0.0182635913615029,1
40913021000,40913021,1,"Sunday",59,1,1,1,1,1,1,3,1,1,3,1,3,1,3,1,1,3,1,3,1,1,1,1,1,0.997561626825561,1.41088071213806e-005,0.00242426436731723,1
409130210000,40913021,1,"Monday",59,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,2,1,1,1,1,0.153858518396072,0.839865638508728,0.00627584309520074,2
409130510,40913051,1,"Wednesda",43,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,0.91006924511914,0.0832373621340287,0.00669339274683102,1
4091305100,40913051,1,"Thursday",43,1,1,1,1,1,1,3,1,3,1,3,1,3,1,1,1,1,1,1,3,1,1,1,1,0.99857948299947,0.000113651451930971,0.00130686554859861,1
40913051000,40913051,1,"Friday",43,1,1,1,1,1,1,1,3,1,1,1,1,3,3,1,1,1,1,1,1,2,3,1,1,0.985666602004859,0.00189692758566761,0.0124364704094738,1
409130510000,40913051,1,"Saturday",43,1,1,1,1,1,1,3,1,1,2,1,1,2,3,1,1,1,1,2,1,3,1,1,1,0.271913643491283,0.717961244644913,0.0101251118638038,2
409131010,40913101,2,"Tuesday",69,1,1,1,1,1,1,1,3,1,1,3,1,3,1,1,1,3,1,3,3,1,3,1,1,0.998936544726668,1.65510011139389e-006,0.00106180017322091,1
4091310100,40913101,2,"Wednesda",69,1,1,1,1,1,1,1,3,2,1,3,1,3,1,3,1,3,1,3,2,1,1,1,1,0.980582487294158,0.000781151963889842,0.0186363607419526,1
40913101000,40913101,2,"Thursday",69,1,1,1,1,1,1,1,3,1,1,3,1,3,1,1,3,3,1,3,3,1,1,1,1,0.999028793574272,2.1904308244763e-006,0.000969015994903322,1
409131010000,40913101,2,"Friday",69,1,1,1,1,1,1,1,2,1,1,2,1,3,1,1,2,1,2,1,2,2,1,2,1,4.04745825679034e-006,0.999304365891659,0.000691586650084108,2
409140110,40914011,2,"Tuesday",45,1,1,1,1,1,1,1,3,3,1,3,1,3,1,1,3,1,3,1,1,3,3,1,1,0.998791554082346,5.12404339347177e-007,0.00120793351331461,1
4091401100,40914011,2,"Wednesda",45,1,1,1,1,1,1,1,3,3,1,3,1,3,1,1,3,1,1,3,1,1,2,1,1,0.993106217699434,7.88615790025785e-005,0.00681492072156345,1
40914011000,40914011,2,"Thursday",45,1,1,1,1,1,1,1,3,3,1,3,1,3,1,1,3,1,1,1,1,3,1,1,1,0.9987925508793,3.04020576593807e-005,0.00117704706304071,1
409140110000,40914011,2,"Friday",45,1,1,1,1,1,1,1,3,3,1,3,1,1,2,1,1,1,1,1,1,2,1,1,1,0.734516581637406,0.248186796721577,0.0172966216410167,1
409140210,40914021,2,"Sunday",46,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,3,1,3,1,3,1,1,3,1,0.990880582875208,1.1738714827394e-005,0.0091076784099651,1
4091402100,40914021,2,"Monday",46,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,3,3,1,1,3,1,1,1,0.981241726426783,0.00514939919431444,0.0136088743789023,1
40914021000,40914021,2,"Tuesday",46,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,3,1,1,3,1,1,1,1,0.929972287749345,0.0528293627447342,0.0171983495059207,1
409140210000,40914021,2,"Wednesda",46,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,3,1,1,2,1,1,1,0.398286796818492,0.565748954093206,0.0359642490883017,2
409140510,40914051,2,"Saturday",60,1,1,1,1,1,1,3,1,3,2,1,1,1,1,2,3,3,1,1,1,1,3,1,1,0.916995893519332,0.0479391553121308,0.0350649511685375,1
4091405100,40914051,2,"Sunday",60,1,1,1,1,1,1,1,1,1,3,2,1,1,3,3,1,1,3,3,1,3,1,1,1,0.981106359654035,8.35110513198229e-005,0.0188101292946453,1
40914051000,40914051,2,"Monday",60,1,1,1,1,1,1,1,3,1,3,3,3,3,3,1,1,1,1,3,1,3,1,1,1,0.998434319088957,2.88045049752857e-007,0.00156539286599336,1
409140510000,40914051,2,"Tuesday",60,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,3,1,1,1,1,1,2,1,1,0.000206668471943313,0.999628939268067,0.000164392259989809,2
409140810,40914081,1,"Saturday",43,1,1,1,1,1,1,3,1,1,1,1,1,3,1,1,1,1,1,1,3,3,3,1,1,0.997009931092653,6.77780088418683e-005,0.00292229089850471,1
4091408100,40914081,1,"Sunday",43,1,1,1,1,1,1,1,1,3,1,2,1,1,3,1,1,3,2,1,1,3,1,1,1,0.928404936898634,0.0453957838667844,0.0261992792345816,1
40914081000,40914081,1,"Monday",43,1,1,1,1,1,1,1,3,3,1,3,1,1,3,1,3,1,1,3,1,1,1,1,1,0.999421942888617,1.60179440039714e-005,0.000562039167378799,1
409140810000,40914081,1,"Tuesday",43,1,1,1,1,1,1,1,2,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,0.0156269117146703,0.983834712730608,0.000538375554721891,2
409141010,40914101,1,"Wednesda",51,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,3,3,1,3,1,3,1,0.988587360445179,1.12510669028322e-005,0.0114013884879183,1
4091410100,40914101,1,"Thursday",51,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,3,3,2,2,3,1,0.551743511365653,0.000560395159101529,0.447696093475245,1
40914101000,40914101,1,"Friday",51,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,3,1,1,1,3,1,3,3,1,0.985466967785526,3.37553744844325e-005,0.0144992768399893,1
409141010000,40914101,1,"Saturday",51,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,0.000158203342069944,0.99959377696154,0.000248019696390282,2
409141710,40914171,2,"Friday",91,1,1,1,1,1,1,3,1,1,3,1,1,3,1,1,1,3,1,3,1,1,1,1,1,0.99799525608317,7.59821499455502e-005,0.00192876176688432,1
4091417100,40914171,2,"Saturday",91,1,1,1,1,1,1,3,1,1,1,3,1,3,1,1,3,1,1,3,1,1,1,1,1,0.998707463367369,8.3688573981878e-005,0.00120884805864935,1
40914171000,40914171,2,"Sunday",91,1,1,1,1,1,1,1,3,1,1,3,1,3,1,1,1,3,1,3,1,1,1,1,1,0.998754334503591,8.04537826016311e-005,0.00116521171380769,1
409141710000,40914171,2,"Monday",91,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,1,1,2.70473498170323e-005,0.999967252314685,5.70033549796775e-006,2
409142110,40914211,2,"Friday",69,1,1,1,1,1,1,1,1,3,1,2,1,3,1,1,1,1,1,1,2,1,1,1,2,0.0512309859609553,0.852526008265422,0.0962430057736222,2
4091421100,40914211,2,"Saturday",69,1,1,1,1,1,1,1,1,3,1,3,3,3,1,1,1,1,3,1,1,3,1,1,1,0.996895276938741,1.46941590437556e-005,0.00309002890221544,1
40914211000,40914211,2,"Sunday",69,1,1,1,1,1,1,1,1,1,3,1,2,3,1,3,1,1,3,1,1,1,1,1,1,0.98001527746536,0.00605688983797117,0.013927832696669,1
409142110000,40914211,2,"Monday",69,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,2,1,1,1,2,2,1,1,1,2.92981537113114e-007,0.999997661566234,2.04545222896694e-006,2
409150210,40915021,2,"Saturday",56,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,3,3,1,1,1,2,1,1,1,0.938983453254297,0.00710457643877715,0.0539119703069262,1
4091502100,40915021,2,"Sunday",56,1,1,3,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,2,1,3,3,3,0.110621681910297,0.00209902645164761,0.887279291638056,3
40915021000,40915021,2,"Monday",56,1,1,1,1,1,1,1,1,3,3,1,3,1,3,3,3,1,1,1,1,2,1,1,3,0.874330944586245,2.57045861113986e-005,0.125643350827644,1
409150210000,40915021,2,"Tuesday",56,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,3,1,1,1,2,3,1,1,2,0.00572968383392169,0.96347686319583,0.0307934529702482,2
409150510,40915051,2,"Monday",48,1,1,1,1,1,1,1,1,3,1,3,1,3,1,3,1,3,3,1,1,1,3,1,1,0.996774118487268,2.81503822553864e-006,0.00322306647450607,1
4091505100,40915051,2,"Tuesday",48,1,1,1,1,1,1,3,1,1,1,3,1,3,3,1,3,1,1,3,3,1,3,1,1,0.999106868558524,1.82790938791336e-007,0.000892948650537075,1
40915051000,40915051,2,"Wednesda",48,1,1,1,1,1,1,3,1,1,1,3,1,3,1,3,1,1,3,1,1,3,1,1,1,0.994416279676387,1.34921936380018e-005,0.00557022812997508,1
409150510000,40915051,2,"Thursday",48,1,1,1,1,1,1,3,1,3,3,1,1,1,2,1,1,2,2,1,3,1,1,1,1,0.672406795791633,0.300758850624629,0.0268343535837378,1
409151310,40915131,2,"Saturday",39,1,1,1,1,1,1,1,1,1,1,2,3,1,1,3,3,1,3,1,3,1,1,1,1,0.976817125753064,0.00160408250086441,0.0215787917460715,1
4091513100,40915131,2,"Sunday",39,1,1,1,1,1,1,1,1,1,2,1,1,1,3,3,1,1,1,1,3,3,1,3,1,0.908517166953912,0.00136077206304625,0.0901220609830413,1
40915131000,40915131,2,"Monday",39,1,1,1,1,1,1,3,1,1,3,1,3,3,1,3,3,1,1,3,1,3,1,1,1,0.995832172524453,4.77853674897599e-007,0.00416734962187206,1
409151310000,40915131,2,"Tuesday",39,1,1,1,1,1,1,2,1,1,3,1,2,3,1,1,3,3,1,1,1,2,1,1,1,0.654119971951833,0.243964405774027,0.10191562227414,1
409151710,40915171,1,"Saturday",48,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,3,1,3,1,1,0.994880313124875,0.000801530862876433,0.00431815601224884,1
4091517100,40915171,1,"Sunday",48,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,3,3,0.94309470692054,0.00122441368831361,0.0556808793911464,1
40915171000,40915171,1,"Monday",48,1,1,1,1,1,1,1,1,3,1,3,1,3,1,1,3,1,1,3,3,3,1,3,3,0.984068690168563,5.24278904941535e-008,0.015931257403547,1
409151710000,40915171,1,"Tuesday",48,1,1,1,1,1,1,1,1,1,1,3,2,1,1,3,1,1,1,1,2,1,1,3,2,0.051331805251743,0.241221165744301,0.707447029003956,3
409160110,40916011,1,"Wednesda",79,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,3,1,1,1,3,1,1,0.997903015918159,0.000380747233121985,0.00171623684871877,1
4091601100,40916011,1,"Thursday",79,1,1,1,1,1,1,1,1,3,3,1,1,1,3,1,3,1,2,1,1,1,3,1,1,0.995133136650275,0.000862930670388585,0.00400393267933679,1
40916011000,40916011,1,"Friday",79,1,1,1,1,1,1,1,1,3,3,1,1,1,3,1,3,1,3,1,1,1,3,1,1,0.998316841931266,1.60343431290807e-005,0.00166712372560455,1
409160110000,40916011,1,"Saturday",79,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,1,1,2,1,1,1,1,1,9.59858317036076e-006,0.999986849274163,3.55214266627163e-006,2
409160510,40916051,2,"Saturday",49,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,3,1,3,3,3,0.967767795351973,1.5457342196908e-005,0.0322167473058296,1
4091605100,40916051,2,"Sunday",49,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,3,3,1,1,3,3,1,1,0.995501681774622,1.07228127634553e-005,0.00448759541261499,1
40916051000,40916051,2,"Monday",49,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,3,1,1,1,3,1,1,1,3,0.990444648997987,0.000120078161039991,0.00943527284097266,1
409160510000,40916051,2,"Tuesday",49,1,1,1,1,1,1,1,1,1,1,2,1,3,2,1,1,2,1,1,2,2,2,2,1,1.2802311332564e-005,0.979296683443355,0.0206905142453129,2
409161710,40916171,2,"Thursday",24,1,1,1,1,1,1,1,1,3,1,1,3,1,3,1,1,3,1,3,2,1,3,1,1,0.993281945627305,4.68560695262904e-005,0.00667119830316876,1
4091617100,40916171,2,"Friday",24,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,3,1,1,1,2,1,2,1,0.512818960630169,0.0565969029347781,0.430584136435053,1
40916171000,40916171,2,"Saturday",24,1,1,1,1,1,1,1,3,1,1,3,1,3,1,1,1,1,1,1,1,1,3,1,1,0.997819529388449,0.000811815485220116,0.00136865512633143,1
409161710000,40916171,2,"Sunday",24,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,0.00164540667596165,0.997660940181159,0.000693653142879545,2
409162210,40916221,2,"Wednesda",75,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,3,1,1,3,1,3,1,0.987513028018121,6.60644289191908e-005,0.0124209075529596,1
4091622100,40916221,2,"Thursday",75,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,3,1,1,3,1,1,1,0.995597061018834,0.000352877970975627,0.00405006101019013,1
40916221000,40916221,2,"Friday",75,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,3,1,1,1,3,1,0.988481151842572,0.000636520292993411,0.0108823278644351,1
409162210000,40916221,2,"Saturday",75,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,2,1,2,1,4.79204268086154e-005,0.998826994330677,0.00112508524251439,2
409162510,40916251,2,"Tuesday",28,1,1,1,1,1,1,1,1,3,1,1,3,1,2,1,1,3,1,1,1,1,3,1,1,0.984585457518835,0.0102446031673051,0.0051699393138602,1
4091625100,40916251,2,"Wednesda",28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,3,1,1,0.992950648726319,0.00448611832027482,0.00256323295340642,1
40916251000,40916251,2,"Thursday",28,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,3,1,1,3,1,1,0.997816650045441,0.000317480023146369,0.00186586993141278,1
409162510000,40916251,2,"Friday",28,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,0.00236237009214919,0.99553151674269,0.00210611316516097,2
410010510,41001051,2,"Wednesda",32,1,3,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,3,1,2,1,2,1,1,0.230643187627432,0.00236548578821278,0.766991326584355,3
4100105100,41001051,2,"Thursday",32,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,2,3,1,1,2,1,1,1,0.757990901055399,0.0741338078376357,0.167875291106965,1
41001051000,41001051,2,"Friday",32,1,3,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,3,1,1,1,1,1,1,0.941079725973572,0.000482157080042417,0.0584381169463852,1
410010510000,41001051,2,"Saturday",32,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0.10503390565305,0.894633200854323,0.000332893492627132,2
410012610,41001261,2,"Wednesda",48,1,1,1,1,1,1,1,1,3,1,1,3,3,1,1,1,1,1,3,1,1,1,1,1,0.998237870782555,0.000383526934526965,0.0013786022829182,1
4100126100,41001261,2,"Thursday",48,1,1,1,1,1,1,1,1,3,1,1,3,3,1,1,1,1,2,1,3,1,1,1,1,0.991554593291014,0.00326228056973367,0.00518312613925244,1
41001261000,41001261,2,"Friday",48,1,1,1,1,1,1,1,1,3,1,1,3,1,3,1,1,1,2,1,1,3,1,1,1,0.988502766322986,0.00347935378648631,0.00801787989052769,1
410012610000,41001261,2,"Saturday",48,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,6.15198325911207e-005,0.999934601395328,3.87877208103357e-006,2
410020210,41002021,1,"Monday",62,1,1,1,1,1,1,1,3,1,1,3,1,3,1,1,3,1,3,1,1,1,3,1,1,0.998699032147499,1.81223863536123e-005,0.00128284546614697,1
4100202100,41002021,1,"Tuesday",62,1,1,1,1,1,1,1,3,1,1,3,1,3,1,1,3,1,1,1,1,3,1,1,1,0.998016173835266,0.000159058276031353,0.00182476788870236,1
41002021000,41002021,1,"Wednesda",62,1,1,1,1,1,1,1,3,1,1,3,1,3,1,1,1,1,3,1,1,3,1,1,1,0.997592344517446,7.81819072233615e-005,0.00232947357533087,1
410020210000,41002021,1,"Thursday",62,1,1,1,1,1,1,1,2,1,1,2,1,3,1,1,1,2,1,1,1,2,1,1,1,0.000851478918235795,0.998692516592812,0.000456004488952083,2
410020810,41002081,1,"Wednesda",60,1,1,1,1,1,1,1,3,1,1,3,1,1,3,1,3,1,1,3,1,3,1,1,1,0.99871470451138,1.24061929780708e-005,0.00127288929564159,1
4100208100,41002081,1,"Thursday",60,1,1,1,1,1,1,1,3,1,1,3,1,1,3,1,3,1,1,3,1,1,3,1,1,0.999168434170268,1.34940686372699e-005,0.000818071761094421,1
41002081000,41002081,1,"Friday",60,1,1,1,1,1,1,1,3,1,1,3,1,1,3,1,3,1,1,3,1,1,3,1,1,0.999168434170268,1.34940686372699e-005,0.000818071761094421,1
